Date,Materials,Energy,Financials,Industrials,Technology,Consumer_Staples,Health_Care,Utilities,Consumer_Discretionary
2024-12-31,-0.08264006638028187,-0.07080561532900953,-0.029623927098528013,-0.05534209567076365,0.02144335746531667,-0.023237610995837654,-0.03753704843026873,-0.05475090495739454,0.036124482119001544
2025-01-31,0.028248736430504406,-0.003901750538199522,0.03795360591030805,0.022999218293247914,-0.03437067805885474,-0.02230961834409828,0.040585679331935465,0.0019175693942645733,0.007839885689757686
2025-02-28,0.013904156009742041,0.0525808810296039,0.02803657292877404,-0.00035874551637549157,-0.008633816581935516,0.06615382009951143,0.028268160583497015,0.03144812502878824,-0.05557739799067918
2025-03-31,0.030841932329667254,0.09247689501112744,0.015592173785745067,0.021915261026464683,-0.025315512147978447,0.04578036681985154,0.04173112729802697,0.05993849618913649,-0.025602576645223807
2025-04-30,-0.016683135712191266,-0.13095178329198653,-0.01345520649941534,0.008769407930951267,0.024527383929627833,0.00958403014131326,-0.03031758044257815,0.008259131448690171,0.006612112309856921
2025-05-31,-0.03231892700680583,-0.04872876852218466,-0.016404841120333247,0.02687715631365384,0.03820464258861134,-0.049303354635335195,-0.1172653072709986,-0.02324753754004316,0.02232488885825612
2025-06-30,-0.027400325928271796,-0.00091423659843759,-0.01841611981963598,-0.013554529363947632,0.04887174024493923,-0.06535669701002245,-0.02854630857583418,-0.04585954304682782,-0.030934833413788665
2025-07-31,-0.022577649534910482,0.006632070437651683,-0.0216665625306407,0.008769950876121646,0.01588823524658678,-0.03636340764251156,-0.0540132343225439,0.027439354287512874,-0.002801265414056786
2025-08-31,0.032797217768343545,0.017397359381329913,0.011867334188949252,-0.019066444295036122,-0.02017026913850062,-0.006531952970696198,0.0346021383857964,-0.034824509132453274,0.0274946208228386
2025-09-30,-0.059540205581117944,-0.03850572759753579,-0.03426174484659317,-0.016527634246817247,0.04001350316595098,-0.058500359106880784,-0.01803145083066049,0.005912512517953994,0.0005900795298579009
2025-10-31,-0.06676184581680578,-0.03623056806356284,-0.05053171651633004,-0.01730523063076772,0.04408385661198966,-0.04935532541587051,0.013815255065879661,-0.0010151197455012806,-0.021476775936623005
2025-11-30,0.04223951016961003,0.02502516725680004,0.017031545060617992,-0.01013489399586942,-0.04939049721529032,0.03920912347298411,0.09159460987228574,0.015872016432800118,-0.01576209906727577
2025-12-31,0.020302618843478726,-0.00243614882212706,0.031115247019574355,0.013285427893001911,0.008059344425182635,-0.012916680215304677,-0.013372459505546441,-0.050345809437942424,0.01250626385236897
2026-01-31,0.07277586513464152,0.12813973264711187,-0.03794636124173023,0.05286623741938046,-0.014287991996369653,0.06138856863317366,-0.014050549738811258,-0.0005450804803350806,0.0010761596482664615
2026-02-28,0.09269512173309646,0.10406500322445167,-0.028943875446057366,0.07938878082333045,-0.026917007000836102,0.08650329934657397,0.043953281988229564,0.11225212278446173,-0.026901530479435443
2026-03-31,-0.009314001757119827,0.1535839318591743,0.01581266891255695,-0.03349520004321083,0.009892367409444103,-0.03315301623501643,-0.03013650232671905,0.01910439083521165,-0.014625009272278167
2026-04-30,-0.07421537575667525,-0.13051475768370524,-0.04832894596875059,-0.0247799359876677,0.09591715837734771,-0.07581189148671186,-0.10846225913049468,-0.08331381517740732,-0.018254354552911467
